#Parameters = {fl=73; fw=50; mt=4; pl=94; pw=140; sh=50; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (2) [Real Part]"
#---------------------------------------------------------------------------
0.55000000000000	5.6661617591760
0.64000000000000	7.9585326662391
0.73000000000000	7.7216850252899
0.82000000000000	8.6208607653259
0.91000000000000	8.9551535823060
1.0000000000000	9.3149890981514
#Parameters = {fl=47.8; fw=50; mt=4; pl=144.4; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (713) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0501676189828
0.19000000000000	3.7189301688873
0.28000000000000	6.6637504089414
0.37000000000000	9.7984646034114
0.46000000000000	9.2705998952149
0.55000000000000	5.1593081755519
0.64000000000000	7.9320176135142
0.73000000000000	6.4223546294989
0.82000000000000	8.5265443991826
0.91000000000000	9.2142987061152
1.0000000000000	9.2570194220026
#Parameters = {fl=44.2; fw=50; mt=4; pl=151.6; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (714) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.1032417744749
0.19000000000000	3.7075639675754
0.28000000000000	6.6214422807493
0.37000000000000	9.7551711809678
0.46000000000000	9.2832692110852
0.55000000000000	4.8065587889787
0.64000000000000	7.7057209657409
0.73000000000000	6.9830599016422
0.82000000000000	8.4098264847101
0.91000000000000	9.2103145654342
1.0000000000000	8.5078273581302
#Parameters = {fl=40.6; fw=50; mt=4; pl=158.8; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (715) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.1044695392148
0.19000000000000	3.7135493461379
0.28000000000000	6.5913286978791
0.37000000000000	9.6810508487949
0.46000000000000	9.3976188576554
0.55000000000000	4.5347267950125
0.64000000000000	7.6839783960196
0.73000000000000	7.1334211876574
0.82000000000000	8.2197859722303
0.91000000000000	9.3280241327942
1.0000000000000	7.4336540826911
#Parameters = {fl=37; fw=50; mt=4; pl=166; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (716) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0635664348614
0.19000000000000	3.6931331552174
0.28000000000000	6.6083464050442
0.37000000000000	9.7400429780432
0.46000000000000	9.3920684659290
0.55000000000000	4.4219521566476
0.64000000000000	7.6094667635579
0.73000000000000	6.1179785148577
0.82000000000000	8.0657444578635
0.91000000000000	9.5446424057907
1.0000000000000	7.1205474837868
#Parameters = {fl=33.4; fw=50; mt=4; pl=173.2; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (717) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0707579454920
0.19000000000000	3.6878694111948
0.28000000000000	6.5431825422040
0.37000000000000	9.6367131405145
0.46000000000000	9.3833002548922
0.55000000000000	4.4819200265203
0.64000000000000	7.5630603025346
0.73000000000000	7.4810521013863
0.82000000000000	7.9564275386780
0.91000000000000	9.6628172692948
1.0000000000000	6.2189891573001
#Parameters = {fl=29.8; fw=50; mt=4; pl=180.4; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (718) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0792470068065
0.19000000000000	3.6869061317043
0.28000000000000	6.6051201770437
0.37000000000000	9.5441281594464
0.46000000000000	9.2663785429619
0.55000000000000	4.3953263446503
0.64000000000000	7.5498932100195
0.73000000000000	8.3576394303812
0.82000000000000	7.8300520188102
0.91000000000000	9.6440055676804
1.0000000000000	6.6860756435476
#Parameters = {fl=26.2; fw=50; mt=4; pl=187.6; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (719) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0729871527785
0.19000000000000	3.7125484320689
0.28000000000000	6.6447747236838
0.37000000000000	9.4386678735146
0.46000000000000	9.1416118195617
0.55000000000000	4.4603712224271
0.64000000000000	7.4752723231470
0.73000000000000	8.4799704337648
0.82000000000000	7.7869980465546
0.91000000000000	9.7442209965343
1.0000000000000	7.6934649951094
#Parameters = {fl=22.6; fw=50; mt=4; pl=194.8; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (720) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0794748155804
0.19000000000000	3.7114699282005
0.28000000000000	6.5381905542585
0.37000000000000	9.3082303681566
0.46000000000000	8.9255426360572
0.55000000000000	4.4709515906762
0.64000000000000	7.4248951028199
0.73000000000000	8.3016644907865
0.82000000000000	7.6976469838741
0.91000000000000	9.7729489335352
1.0000000000000	8.5308570450597
#Parameters = {fl=19; fw=50; mt=4; pl=202; pw=236; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (721) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0734375252696
0.19000000000000	3.7700869519356
0.28000000000000	6.7201839269036
0.37000000000000	9.1850554081683
0.46000000000000	8.7101184053376
0.55000000000000	4.4817588340625
0.64000000000000	7.2890833929397
0.73000000000000	7.9877071311609
0.82000000000000	7.6374687670257
0.91000000000000	9.7342473362467
1.0000000000000	9.1875654755156
#Parameters = {fl=73; fw=50; mt=4; pl=94; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (722) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9797121548468
0.19000000000000	3.6107090918341
0.28000000000000	6.7581193852217
0.37000000000000	9.6189813036897
0.46000000000000	8.1502366440954
0.55000000000000	8.5642486590193
0.64000000000000	8.6201723535171
0.73000000000000	9.5877185846468
0.82000000000000	7.4397521454406
0.91000000000000	8.6969573828407
1.0000000000000	8.6672390782178
#Parameters = {fl=69.4; fw=50; mt=4; pl=101.2; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (723) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9881217838526
0.19000000000000	3.6286217610925
0.28000000000000	6.8241142391046
0.37000000000000	9.7397265245630
0.46000000000000	8.3541408214805
0.55000000000000	8.3087437836260
0.64000000000000	8.5729656244932
0.73000000000000	9.5359404438255
0.82000000000000	7.6069646735518
0.91000000000000	7.9819222093482
1.0000000000000	8.8823064133653
#Parameters = {fl=65.8; fw=50; mt=4; pl=108.4; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (724) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9945219947104
0.19000000000000	3.6672272327392
0.28000000000000	6.8190619298840
0.37000000000000	9.7783333337327
0.46000000000000	8.5567491613720
0.55000000000000	7.7280812421472
0.64000000000000	8.5195833372689
0.73000000000000	9.4303049052704
0.82000000000000	7.9934334450306
0.91000000000000	7.5529919940418
1.0000000000000	9.0245419221630
#Parameters = {fl=62.2; fw=50; mt=4; pl=115.6; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (725) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9879799002442
0.19000000000000	3.6893899058825
0.28000000000000	6.8755188834416
0.37000000000000	9.7805374174886
0.46000000000000	8.7278017200296
0.55000000000000	7.0388579914198
0.64000000000000	8.4662519324182
0.73000000000000	9.1428646695578
0.82000000000000	8.3940177308577
0.91000000000000	7.6040066730193
1.0000000000000	9.0558971517852
#Parameters = {fl=58.6; fw=50; mt=4; pl=122.8; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (726) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9936207254204
0.19000000000000	3.7420609384255
0.28000000000000	6.8853475766690
0.37000000000000	9.7981667929497
0.46000000000000	8.9268455266608
0.55000000000000	6.5244978163392
0.64000000000000	8.3798739909019
0.73000000000000	8.6004862303630
0.82000000000000	8.5833949317068
0.91000000000000	8.2971299692220
1.0000000000000	8.9194929322551
#Parameters = {fl=55; fw=50; mt=4; pl=130; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (727) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0513967193490
0.19000000000000	3.6678769460876
0.28000000000000	6.7505715538314
0.37000000000000	9.8188078221350
0.46000000000000	9.0347811940926
0.55000000000000	6.1294191736107
0.64000000000000	8.2828021772513
0.73000000000000	7.9092000897571
0.82000000000000	8.6592889179863
0.91000000000000	8.7144150708854
1.0000000000000	8.7830210850941
#Parameters = {fl=51.4; fw=50; mt=4; pl=137.2; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (728) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0528531156409
0.19000000000000	3.6876320199627
0.28000000000000	6.7757933621510
0.37000000000000	9.8394491324238
0.46000000000000	9.1350721879933
0.55000000000000	5.6397945108583
0.64000000000000	8.1785890483903
0.73000000000000	6.5474140545533
0.82000000000000	8.6784499583186
0.91000000000000	9.0061492373620
1.0000000000000	9.1376803504418
#Parameters = {fl=47.8; fw=50; mt=4; pl=144.4; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (729) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0978402862355
0.19000000000000	3.7054186790184
0.28000000000000	6.6249800206016
0.37000000000000	9.7699610528035
0.46000000000000	9.2920173448309
0.55000000000000	5.4300343843532
0.64000000000000	8.0630611504341
0.73000000000000	7.0923361520752
0.82000000000000	8.6093855742978
0.91000000000000	9.0941294927570
1.0000000000000	8.8705784510181
#Parameters = {fl=44.2; fw=50; mt=4; pl=151.6; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (730) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0991321200489
0.19000000000000	3.7053438129884
0.28000000000000	6.5539990851916
0.37000000000000	9.7577360016655
0.46000000000000	9.4149707076122
0.55000000000000	5.2872362011635
0.64000000000000	7.9655543398420
0.73000000000000	7.4894018290263
0.82000000000000	8.4438763950249
0.91000000000000	9.3368495208170
1.0000000000000	7.8440081993477
#Parameters = {fl=40.6; fw=50; mt=4; pl=158.8; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (731) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.1076801063138
0.19000000000000	3.7039682646966
0.28000000000000	6.5864214699252
0.37000000000000	9.7322349010547
0.46000000000000	9.4586488915537
0.55000000000000	5.0837105166343
0.64000000000000	7.8523932486091
0.73000000000000	6.9725274098385
0.82000000000000	8.2894581469852
0.91000000000000	9.4107242261804
1.0000000000000	7.4222868462359
#Parameters = {fl=37; fw=50; mt=4; pl=166; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (732) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.1014769660940
0.19000000000000	3.6619107619194
0.28000000000000	6.5179322277854
0.37000000000000	9.6915786622890
0.46000000000000	9.4492063025771
0.55000000000000	5.0216768154396
0.64000000000000	7.7674710574209
0.73000000000000	6.4343909358233
0.82000000000000	8.1131863520681
0.91000000000000	9.5614987632723
1.0000000000000	6.8431493877020
#Parameters = {fl=33.4; fw=50; mt=4; pl=173.2; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (733) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0747754180500
0.19000000000000	3.7091740694525
0.28000000000000	6.5909023210866
0.37000000000000	9.6754378286711
0.46000000000000	9.4810368754408
0.55000000000000	5.1578684996158
0.64000000000000	7.7197250744606
0.73000000000000	7.9926139448498
0.82000000000000	8.0350726888060
0.91000000000000	9.6999641174844
1.0000000000000	6.1626327919623
#Parameters = {fl=29.8; fw=50; mt=4; pl=180.4; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (734) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0768449930360
0.19000000000000	3.7464206921200
0.28000000000000	6.6237122327426
0.37000000000000	9.5802807051699
0.46000000000000	9.3952010326485
0.55000000000000	5.1362057152144
0.64000000000000	7.5813576561626
0.73000000000000	8.4962298694538
0.82000000000000	7.9817430587269
0.91000000000000	9.8397042230897
1.0000000000000	6.9910494815832
#Parameters = {fl=26.2; fw=50; mt=4; pl=187.6; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (735) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0804027693570
0.19000000000000	3.7375721628979
0.28000000000000	6.6156476310715
0.37000000000000	9.4762472057522
0.46000000000000	9.2207831705956
0.55000000000000	5.1725519175597
0.64000000000000	7.4965234709332
0.73000000000000	8.5379453374927
0.82000000000000	7.9103936043129
0.91000000000000	9.8335238917773
1.0000000000000	7.9634500258865
#Parameters = {fl=22.6; fw=50; mt=4; pl=194.8; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (736) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0820343877388
0.19000000000000	3.6946246103118
0.28000000000000	6.6096136771737
0.37000000000000	9.3479382533016
0.46000000000000	9.0372149194601
0.55000000000000	5.1861179087316
0.64000000000000	7.3594258231527
0.73000000000000	8.3550329751777
0.82000000000000	7.8266121968513
0.91000000000000	9.8510581279863
1.0000000000000	8.7499449759767
#Parameters = {fl=19; fw=50; mt=4; pl=202; pw=244; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (737) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0780940917909
0.19000000000000	3.6870856242924
0.28000000000000	6.6483328675307
0.37000000000000	9.1856005959485
0.46000000000000	8.7379926343233
0.55000000000000	5.1861281946292
0.64000000000000	7.2148571750947
0.73000000000000	8.0641368696763
0.82000000000000	7.7411422138819
0.91000000000000	9.7108030995393
1.0000000000000	9.2408334719264
#Parameters = {fl=73; fw=50; mt=4; pl=94; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (738) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9870086151269
0.19000000000000	3.5798288239043
0.28000000000000	6.7590599609252
0.37000000000000	9.6125251730387
0.46000000000000	8.0411866255914
0.55000000000000	8.2185005323141
0.64000000000000	8.7336853013607
0.73000000000000	9.5857916549547
0.82000000000000	7.4744458113661
0.91000000000000	8.5793633418094
1.0000000000000	8.5504669180238
#Parameters = {fl=69.4; fw=50; mt=4; pl=101.2; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (739) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9991888065812
0.19000000000000	3.6129764697565
0.28000000000000	6.7839352206536
0.37000000000000	9.6514300230816
0.46000000000000	8.2901987220016
0.55000000000000	7.9324126286366
0.64000000000000	8.6593687484808
0.73000000000000	9.4921095531194
0.82000000000000	7.7711856433917
0.91000000000000	7.9306312771430
1.0000000000000	8.9156952977112
#Parameters = {fl=65.8; fw=50; mt=4; pl=108.4; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (740) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9913838163312
0.19000000000000	3.6519528918928
0.28000000000000	6.8874933545926
0.37000000000000	9.7249411716491
0.46000000000000	8.5014762372788
0.55000000000000	7.5670547775818
0.64000000000000	8.6268479318413
0.73000000000000	9.2977621339289
0.82000000000000	8.1525176781611
0.91000000000000	7.3546110530203
1.0000000000000	9.0287431908382
#Parameters = {fl=62.2; fw=50; mt=4; pl=115.6; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (741) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9935415613926
0.19000000000000	3.6227102152816
0.28000000000000	6.8909345703915
0.37000000000000	9.7362405391986
0.46000000000000	8.7532464408994
0.55000000000000	7.2145348565687
0.64000000000000	8.6407120369233
0.73000000000000	8.7775124340158
0.82000000000000	8.4692919591379
0.91000000000000	7.5316988813172
1.0000000000000	9.0557608608800
#Parameters = {fl=58.6; fw=50; mt=4; pl=122.8; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (742) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9969585211481
0.19000000000000	3.6707857723035
0.28000000000000	6.8432434979280
0.37000000000000	9.7948437819333
0.46000000000000	8.9260704665389
0.55000000000000	6.8243665069865
0.64000000000000	8.5257462465425
0.73000000000000	7.9465726096034
0.82000000000000	8.6852258653586
0.91000000000000	8.2746462903400
1.0000000000000	8.9280765793942
#Parameters = {fl=55; fw=50; mt=4; pl=130; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (743) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0451003375965
0.19000000000000	3.6875533780967
0.28000000000000	6.7715917172316
0.37000000000000	9.8076873250666
0.46000000000000	9.0486087370783
0.55000000000000	6.3995273616142
0.64000000000000	8.4637697237937
0.73000000000000	6.9973062637745
0.82000000000000	8.7625706345658
0.91000000000000	8.6871253364496
1.0000000000000	8.8131229321363
#Parameters = {fl=51.4; fw=50; mt=4; pl=137.2; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (744) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0482678619853
0.19000000000000	3.6489729111276
0.28000000000000	6.6558900933846
0.37000000000000	9.8225899735367
0.46000000000000	9.2261416565523
0.55000000000000	6.1745983560352
0.64000000000000	8.3786639418851
0.73000000000000	7.0667822798635
0.82000000000000	8.7081486682246
0.91000000000000	9.0862852623111
1.0000000000000	9.0015497646940
#Parameters = {fl=47.8; fw=50; mt=4; pl=144.4; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (745) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.1020006083230
0.19000000000000	3.7062746693727
0.28000000000000	6.6114000563487
0.37000000000000	9.7649586882031
0.46000000000000	9.3417906423952
0.55000000000000	5.9692113778073
0.64000000000000	8.2579999967054
0.73000000000000	7.5329513132663
0.82000000000000	8.6163580441801
0.91000000000000	9.1851993727078
1.0000000000000	8.3917298914577
#Parameters = {fl=44.2; fw=50; mt=4; pl=151.6; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (746) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0992558667027
0.19000000000000	3.6489427176006
0.28000000000000	6.5999201693930
0.37000000000000	9.7481424985197
0.46000000000000	9.4841031835497
0.55000000000000	5.7961301300193
0.64000000000000	8.1586919049919
0.73000000000000	7.4745071330848
0.82000000000000	8.4815590287653
0.91000000000000	9.3476955245125
1.0000000000000	7.4205655806200
#Parameters = {fl=40.6; fw=50; mt=4; pl=158.8; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (747) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.1042756544290
0.19000000000000	3.6459209086986
0.28000000000000	6.5327586606835
0.37000000000000	9.7228099158612
0.46000000000000	9.5362857448869
0.55000000000000	5.6864491991734
0.64000000000000	8.0737887194879
0.73000000000000	6.5172388136348
0.82000000000000	8.3270283568607
0.91000000000000	9.5270440742226
1.0000000000000	7.2900887238500
#Parameters = {fl=37; fw=50; mt=4; pl=166; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (748) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0713315374696
0.19000000000000	3.6810063740914
0.28000000000000	6.6226963693553
0.37000000000000	9.7650888115540
0.46000000000000	9.5649330832143
0.55000000000000	5.7734362863794
0.64000000000000	8.0197161455212
0.73000000000000	7.2937191846048
0.82000000000000	8.1715171113907
0.91000000000000	9.7745548978440
1.0000000000000	6.4398233584629
#Parameters = {fl=33.4; fw=50; mt=4; pl=173.2; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (749) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0710216761294
0.19000000000000	3.6875683145245
0.28000000000000	6.6443418296625
0.37000000000000	9.6860659701797
0.46000000000000	9.5390865802423
0.55000000000000	5.7642500160351
0.64000000000000	7.8250607681764
0.73000000000000	8.2543834291720
0.82000000000000	8.1110800500465
0.91000000000000	9.8475747300188
1.0000000000000	6.3917640072119
#Parameters = {fl=29.8; fw=50; mt=4; pl=180.4; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (750) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0793628189420
0.19000000000000	3.6814435243486
0.28000000000000	6.5852865378631
0.37000000000000	9.5985178107688
0.46000000000000	9.4685111726555
0.55000000000000	5.7345586594748
0.64000000000000	7.6543505334427
0.73000000000000	8.6381811168800
0.82000000000000	8.0930062968196
0.91000000000000	9.9580192008909
1.0000000000000	7.1830752595899
#Parameters = {fl=26.2; fw=50; mt=4; pl=187.6; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (751) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0821418820615
0.19000000000000	3.7166052537287
0.28000000000000	6.6626951770142
0.37000000000000	9.4769914170661
0.46000000000000	9.2548505669547
0.55000000000000	5.6777363049781
0.64000000000000	7.4243614500714
0.73000000000000	8.6098350394162
0.82000000000000	8.0899906706210
0.91000000000000	10.019915965869
1.0000000000000	8.1032167662217
#Parameters = {fl=22.6; fw=50; mt=4; pl=194.8; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (752) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0937801378678
0.19000000000000	3.7191459488887
0.28000000000000	6.6284902244524
0.37000000000000	9.3783878457228
0.46000000000000	9.0410042889521
0.55000000000000	5.6435691291351
0.64000000000000	7.2948487274099
0.73000000000000	8.4351069531037
0.82000000000000	7.9439133331819
0.91000000000000	9.9295940921111
1.0000000000000	8.8197428365870
#Parameters = {fl=19; fw=50; mt=4; pl=202; pw=252; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (753) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0814821279176
0.19000000000000	3.7404013425552
0.28000000000000	6.7023480690012
0.37000000000000	9.2734290661840
0.46000000000000	8.7850390154648
0.55000000000000	5.6394874819647
0.64000000000000	7.0648357826309
0.73000000000000	8.1001519766041
0.82000000000000	7.8864563887174
0.91000000000000	9.7829766791202
1.0000000000000	9.3604323916867
#Parameters = {fl=73; fw=50; mt=4; pl=94; pw=260; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (754) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9956206405770
0.19000000000000	3.5627225719212
0.28000000000000	6.7082168577928
0.37000000000000	9.5488797389763
0.46000000000000	8.0255458328520
0.55000000000000	7.9175260296313
0.64000000000000	8.8101485763547
0.73000000000000	9.5252388152888
0.82000000000000	7.6281675150375
0.91000000000000	8.5978552480991
1.0000000000000	8.6262164956078
#Parameters = {fl=69.4; fw=50; mt=4; pl=101.2; pw=260; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (755) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0013829349793
0.19000000000000	3.5966859127017
0.28000000000000	6.7726841930552
0.37000000000000	9.6470404945715
0.46000000000000	8.2337384746045
0.55000000000000	7.8698458515910
0.64000000000000	8.7977811295817
0.73000000000000	9.3673970643831
0.82000000000000	7.8900265797617
0.91000000000000	7.8266760870804
1.0000000000000	8.9283112470681
#Parameters = {fl=65.8; fw=50; mt=4; pl=108.4; pw=260; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (756) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0008219410680
0.19000000000000	3.5727837438013
0.28000000000000	6.8056002641190
0.37000000000000	9.6918564720917
0.46000000000000	8.5282155561124
0.55000000000000	7.7123149221644
0.64000000000000	8.7657713145818
0.73000000000000	9.0218616447669
0.82000000000000	8.2376943496498
0.91000000000000	7.4031405537993
1.0000000000000	9.0074399408836
#Parameters = {fl=62.2; fw=50; mt=4; pl=115.6; pw=260; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (757) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0043101168760
0.19000000000000	3.6085449231257
0.28000000000000	6.8862704740734
0.37000000000000	9.7297910157884
0.46000000000000	8.7003938296263
0.55000000000000	7.5222657927894
0.64000000000000	8.7167073073736
0.73000000000000	8.4689587639564
0.82000000000000	8.6104771661130
0.91000000000000	7.4525051328869
1.0000000000000	8.9438467189878
#Parameters = {fl=58.6; fw=50; mt=4; pl=122.8; pw=260; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (758) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	1.9998670290418
0.19000000000000	3.6588243680113
0.28000000000000	6.8175138927874
0.37000000000000	9.7861391526449
0.46000000000000	8.9599161658835
0.55000000000000	7.1862704791780
0.64000000000000	8.7270138597538
0.73000000000000	7.1469681914437
0.82000000000000	8.8034432927083
0.91000000000000	8.2179995983904
1.0000000000000	8.9585208244215
#Parameters = {fl=55; fw=50; mt=4; pl=130; pw=260; sh=62.25; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (759) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.0442453397321
0.19000000000000	3.6383398327812
0.28000000000000	6.7026090279850
0.37000000000000	9.8163460574527
0.46000000000000	9.1101122367123
0.55000000000000	6.8654648181113
0.64000000000000	8.6208531477124
0.73000000000000	6.6374657403835
0.82000000000000	8.8358523959125
0.91000000000000	8.7768589488731
1.0000000000000	8.7316257521244
