#Parameters = {fl=20.5; fw=50; mt=4; pl=199; pw=259; sh=98; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) [Real Part]"
#-----------------------------------------------------------------------
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=199; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (514) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	0.64736695557588
0.19000000000000	3.4803170389412
0.28000000000000	8.1334679153671
0.37000000000000	9.6212202717105
0.46000000000000	8.7580398718806
0.55000000000000	8.9666360584371
0.64000000000000	8.6541273423414
0.73000000000000	8.8778537197000
0.82000000000000	8.4035294015343
0.91000000000000	8.5962560861166
1.0000000000000	7.4818150388808
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=209; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (515) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	0.61787932654110
0.19000000000000	3.4225532032897
0.28000000000000	8.1298527484308
0.37000000000000	9.5926774471735
0.46000000000000	8.7858001457448
0.55000000000000	8.6491658657349
0.64000000000000	8.7099688428513
0.73000000000000	8.7197337374628
0.82000000000000	8.3940509029612
0.91000000000000	8.3599167183476
1.0000000000000	7.5752770394919
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=219; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (516) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	0.57925167784422
0.19000000000000	3.4080743693694
0.28000000000000	8.1208667825561
0.37000000000000	9.6119252548237
0.46000000000000	8.8551853901952
0.55000000000000	7.8913885565249
0.64000000000000	8.7328539080098
0.73000000000000	8.3530565299090
0.82000000000000	8.4078966176841
0.91000000000000	8.0231402395315
1.0000000000000	7.5223220110587
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=229; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (517) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	0.52110119912964
0.19000000000000	3.4016049511276
0.28000000000000	8.1159851036786
0.37000000000000	9.5385087949957
0.46000000000000	8.8933707881603
0.55000000000000	7.4133994537344
0.64000000000000	8.7802173560643
0.73000000000000	7.6039726757942
0.82000000000000	8.4172128099899
0.91000000000000	7.6867324808467
1.0000000000000	7.2666586622797
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=239; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (518) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	0.48711274206208
0.19000000000000	3.4037334252322
0.28000000000000	8.0909546920273
0.37000000000000	9.5460878665823
0.46000000000000	8.9789643766393
0.55000000000000	7.6379706476317
0.64000000000000	8.9223110993774
0.73000000000000	6.9977753572276
0.82000000000000	8.4447801396826
0.91000000000000	7.4775856825919
1.0000000000000	7.2015448169509
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=249; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (519) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	0.39558365739979
0.19000000000000	3.4175510156115
0.28000000000000	8.0976176044144
0.37000000000000	9.5448452075496
0.46000000000000	8.9929591190212
0.55000000000000	7.9231947481725
0.64000000000000	8.9945717464285
0.73000000000000	7.3910298684325
0.82000000000000	8.5250815127174
0.91000000000000	7.6425480034641
1.0000000000000	7.2853951353736
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=259; sh=78.4; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (520) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	0.31837252053059
0.19000000000000	3.3519269796890
0.28000000000000	8.0809191413478
0.37000000000000	9.5716382507884
0.46000000000000	9.0494344215937
0.55000000000000	8.1903585680163
0.64000000000000	9.0919458455010
0.73000000000000	7.8082115478212
0.82000000000000	8.5093606473756
0.91000000000000	7.7453529274266
1.0000000000000	7.4270593772874
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=139; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (521) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6672506383995
0.19000000000000	3.1127836766520
0.28000000000000	3.7717095897709
0.37000000000000	8.5936997318625
0.46000000000000	8.4270220999160
0.55000000000000	8.4905110754662
0.64000000000000	9.2968759504528
0.73000000000000	8.4200235894851
0.82000000000000	9.0986639924959
0.91000000000000	8.8671241338904
1.0000000000000	7.7716252358113
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=149; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (522) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6593890804890
0.19000000000000	3.0362735348086
0.28000000000000	3.8416752294357
0.37000000000000	8.7588049044990
0.46000000000000	8.4610048222426
0.55000000000000	8.5353866214830
0.64000000000000	9.3238236642130
0.73000000000000	8.4922478177524
0.82000000000000	9.1598654429271
0.91000000000000	8.8182907277054
1.0000000000000	7.8272944242683
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=159; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (523) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6723588207051
0.19000000000000	2.9909618415144
0.28000000000000	3.8082920944414
0.37000000000000	8.6781633982975
0.46000000000000	8.4334631876147
0.55000000000000	8.4276724751976
0.64000000000000	9.3670979644337
0.73000000000000	8.6264389125479
0.82000000000000	9.1836496770609
0.91000000000000	8.5136241984003
1.0000000000000	7.6417882286362
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=169; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (524) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6589935273030
0.19000000000000	2.9456700871858
0.28000000000000	4.0776379841170
0.37000000000000	8.8405109390968
0.46000000000000	8.4987893411075
0.55000000000000	8.5519944342287
0.64000000000000	9.4024704787753
0.73000000000000	8.6048324204260
0.82000000000000	9.2040706873530
0.91000000000000	8.4973445689288
1.0000000000000	7.3314421802788
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=179; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (525) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6592213317389
0.19000000000000	3.0459426217291
0.28000000000000	3.6125060443691
0.37000000000000	8.8219596465600
0.46000000000000	8.5183789414393
0.55000000000000	8.5407873703549
0.64000000000000	9.4222275535281
0.73000000000000	8.7158060947742
0.82000000000000	9.2082558628494
0.91000000000000	8.1767798144403
1.0000000000000	7.0302594330918
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=189; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (526) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6500437895063
0.19000000000000	2.8256074708958
0.28000000000000	3.8037589370239
0.37000000000000	8.9775743578157
0.46000000000000	8.6071234098292
0.55000000000000	8.4730981547684
0.64000000000000	9.2102355298112
0.73000000000000	8.6959435567466
0.82000000000000	9.0916025966375
0.91000000000000	7.9725690159243
1.0000000000000	6.6581090354065
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=199; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (527) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6541551228657
0.19000000000000	2.7992111203113
0.28000000000000	3.7872010291351
0.37000000000000	8.9645195031238
0.46000000000000	8.6499455004768
0.55000000000000	8.3424625967299
0.64000000000000	9.2480055565404
0.73000000000000	8.6236471305383
0.82000000000000	9.0235172188477
0.91000000000000	7.5679933592306
1.0000000000000	6.3945312574282
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=209; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (528) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6456461974453
0.19000000000000	2.6762072620912
0.28000000000000	3.7428807122502
0.37000000000000	8.9944790531220
0.46000000000000	8.6439112368195
0.55000000000000	8.2440950833857
0.64000000000000	9.2561501169153
0.73000000000000	8.5372508887783
0.82000000000000	8.9926226945123
0.91000000000000	7.2112949705987
1.0000000000000	6.8321639538419
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=219; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (529) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6447317013587
0.19000000000000	2.8768852495190
0.28000000000000	4.0493779945041
0.37000000000000	8.9837344496508
0.46000000000000	8.6647173197591
0.55000000000000	8.2366160442891
0.64000000000000	9.2346477738600
0.73000000000000	8.1810687414285
0.82000000000000	8.9662291251716
0.91000000000000	6.8552826015749
1.0000000000000	7.1330664265277
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=229; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (530) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6435442447761
0.19000000000000	2.8786573386866
0.28000000000000	3.8592575683922
0.37000000000000	8.9628262060553
0.46000000000000	8.7994473184354
0.55000000000000	8.3606382183754
0.64000000000000	9.4322709550800
0.73000000000000	7.4389257550363
0.82000000000000	8.9573719375294
0.91000000000000	7.0206216579051
1.0000000000000	7.4157841109061
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=239; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (531) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6448937892799
0.19000000000000	2.8260687075899
0.28000000000000	3.7291020805096
0.37000000000000	8.9616146601681
0.46000000000000	8.7901723585828
0.55000000000000	8.6393874483210
0.64000000000000	9.4355948175974
0.73000000000000	7.3738043314364
0.82000000000000	8.9175799801634
0.91000000000000	7.2601360468638
1.0000000000000	7.5875313948634
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=249; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (532) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6450321503953
0.19000000000000	2.9328836544573
0.28000000000000	3.6013850560843
0.37000000000000	8.9296179176584
0.46000000000000	8.7934705437162
0.55000000000000	8.8589349102654
0.64000000000000	9.5113585023425
0.73000000000000	7.7941482467789
0.82000000000000	8.9339028244137
0.91000000000000	7.5658165696059
1.0000000000000	7.6307973090597
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=259; sh=83.3; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (533) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6410881642527
0.19000000000000	3.0201713011270
0.28000000000000	4.3312574999908
0.37000000000000	8.9476371412847
0.46000000000000	8.8881222548767
0.55000000000000	8.9175549602559
0.64000000000000	9.6243235607182
0.73000000000000	7.8185734483621
0.82000000000000	8.9489662054448
0.91000000000000	7.7223006052581
1.0000000000000	7.6437717329905
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=139; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (534) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6774108162302
0.19000000000000	3.1673743388073
0.28000000000000	4.0844673630291
0.37000000000000	8.3906376487399
0.46000000000000	8.2387658048390
0.55000000000000	8.5545345708669
0.64000000000000	9.3702886992032
0.73000000000000	8.4121517321690
0.82000000000000	9.2039765244658
0.91000000000000	8.5029541256829
1.0000000000000	7.1790799581228
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=149; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (535) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6780530512680
0.19000000000000	3.2208240103708
0.28000000000000	3.9812343679711
0.37000000000000	8.3184168364625
0.46000000000000	8.3847583278331
0.55000000000000	8.3836810004292
0.64000000000000	9.3611921843305
0.73000000000000	8.5072972898703
0.82000000000000	9.4398824476547
0.91000000000000	8.2714086321464
1.0000000000000	7.0780346836760
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=159; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (536) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6699845591236
0.19000000000000	3.1856736024469
0.28000000000000	3.8016594527049
0.37000000000000	8.4073077479648
0.46000000000000	8.4334300692798
0.55000000000000	8.3743242794319
0.64000000000000	9.3622890998474
0.73000000000000	8.5094853794387
0.82000000000000	9.5155460227664
0.91000000000000	8.2439346324819
1.0000000000000	6.9139988577616
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=169; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (537) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6699312897509
0.19000000000000	3.1373438901851
0.28000000000000	3.7089227866115
0.37000000000000	8.5549545694930
0.46000000000000	8.4256477237077
0.55000000000000	8.3639308161373
0.64000000000000	9.2051537138367
0.73000000000000	8.5507425665727
0.82000000000000	9.5061897397113
0.91000000000000	8.2496263661935
1.0000000000000	6.6299654441714
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=179; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (538) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6869831700733
0.19000000000000	3.1625941613396
0.28000000000000	3.7080490336861
0.37000000000000	8.3608792813972
0.46000000000000	8.4399432919090
0.55000000000000	8.3410718866538
0.64000000000000	9.4193630655155
0.73000000000000	8.6630387168300
0.82000000000000	9.6105197246297
0.91000000000000	8.0082978357623
1.0000000000000	6.2081997851004
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=189; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (539) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7165600258956
0.19000000000000	3.0470320369459
0.28000000000000	3.7185961344613
0.37000000000000	8.1866233024239
0.46000000000000	8.5422548741004
0.55000000000000	8.3312723690105
0.64000000000000	9.3884866155275
0.73000000000000	8.6224978882367
0.82000000000000	9.5296320728917
0.91000000000000	7.7669386209343
1.0000000000000	6.2312707972194
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=199; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (540) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7130115504555
0.19000000000000	3.0294350819087
0.28000000000000	3.6943094269086
0.37000000000000	8.1864200697609
0.46000000000000	8.6044223980411
0.55000000000000	8.3561070620458
0.64000000000000	9.3950877198621
0.73000000000000	8.5051165548546
0.82000000000000	9.5071104312750
0.91000000000000	7.7103333778206
1.0000000000000	6.7153661265176
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=209; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (541) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7186313286450
0.19000000000000	3.0455859502381
0.28000000000000	3.6333990721111
0.37000000000000	8.1996332222748
0.46000000000000	8.5940714233309
0.55000000000000	8.3510600223920
0.64000000000000	9.4399237937909
0.73000000000000	8.2668363352039
0.82000000000000	9.4488483057614
0.91000000000000	7.6204542435731
1.0000000000000	7.1614153755600
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=219; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (542) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7212288940105
0.19000000000000	3.1518967766003
0.28000000000000	3.6732787178657
0.37000000000000	8.2070848909842
0.46000000000000	8.5807223633136
0.55000000000000	8.4763044296061
0.64000000000000	9.4583221516269
0.73000000000000	7.8177123111658
0.82000000000000	9.3767672802573
0.91000000000000	7.4964307876589
1.0000000000000	7.3412616518800
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=229; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (543) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7298474138285
0.19000000000000	3.1447864052494
0.28000000000000	3.6256531736439
0.37000000000000	8.1715365996994
0.46000000000000	8.5326435069435
0.55000000000000	8.6813977604065
0.64000000000000	9.5143285427279
0.73000000000000	7.2841222308364
0.82000000000000	9.3126139877775
0.91000000000000	7.3722388737103
1.0000000000000	7.1246110557477
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=239; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (544) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7159924129951
0.19000000000000	3.1096777547806
0.28000000000000	3.6208918519083
0.37000000000000	8.1776212673269
0.46000000000000	8.6084807174713
0.55000000000000	8.8534852190980
0.64000000000000	9.5479427669141
0.73000000000000	7.2943313492296
0.82000000000000	9.2820521009073
0.91000000000000	7.3272187355890
1.0000000000000	6.6953768819055
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=249; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (545) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7066818746741
0.19000000000000	3.1817812458966
0.28000000000000	3.6698403235667
0.37000000000000	8.2169569267047
0.46000000000000	8.6364068836556
0.55000000000000	8.9723527997591
0.64000000000000	9.5716862704681
0.73000000000000	7.4603025238140
0.82000000000000	9.2962379292704
0.91000000000000	7.2631552862636
1.0000000000000	6.3563945104374
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=259; sh=88.2; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (546) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6922234236658
0.19000000000000	3.1752826023475
0.28000000000000	3.6142178444554
0.37000000000000	8.2951014228749
0.46000000000000	8.6993514714740
0.55000000000000	9.0999735372980
0.64000000000000	9.6273151280070
0.73000000000000	7.7385393865942
0.82000000000000	9.2989570152887
0.91000000000000	7.1480830853350
1.0000000000000	6.5972495110139
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=139; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (547) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6913576601590
0.19000000000000	3.2948964274587
0.28000000000000	3.6743587572409
0.37000000000000	7.8512581255042
0.46000000000000	8.3935917972220
0.55000000000000	8.2344754616709
0.64000000000000	9.3139544130957
0.73000000000000	8.1032501970242
0.82000000000000	9.3225356870753
0.91000000000000	8.2321910820906
1.0000000000000	8.6943813424636
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=149; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (548) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6849809445721
0.19000000000000	3.3639602209840
0.28000000000000	3.6877902480714
0.37000000000000	7.8124150020017
0.46000000000000	8.3080747700141
0.55000000000000	8.1979694335673
0.64000000000000	9.3425491717253
0.73000000000000	8.2762703529948
0.82000000000000	9.4861078120524
0.91000000000000	7.6352095329544
1.0000000000000	9.0384961108958
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=159; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (549) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6865877258474
0.19000000000000	3.3736399136657
0.28000000000000	3.6560897934430
0.37000000000000	7.8149232239525
0.46000000000000	8.3271117540828
0.55000000000000	8.0812533740374
0.64000000000000	9.3486952792810
0.73000000000000	8.3636253933738
0.82000000000000	9.5998830147276
0.91000000000000	7.5755270356140
1.0000000000000	9.4202547792521
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=169; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (550) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6888611007476
0.19000000000000	3.3041080610367
0.28000000000000	3.6954381346426
0.37000000000000	7.8344907511347
0.46000000000000	8.3513648165159
0.55000000000000	8.1007979909681
0.64000000000000	9.4140632086099
0.73000000000000	8.4238205061876
0.82000000000000	9.7200453340992
0.91000000000000	7.5260389546793
1.0000000000000	9.5053493236446
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=179; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (551) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7059069680327
0.19000000000000	3.2880243183443
0.28000000000000	3.6362426600708
0.37000000000000	7.8177217506789
0.46000000000000	8.5291433190459
0.55000000000000	8.1253407216869
0.64000000000000	9.3180040509881
0.73000000000000	8.2885965199150
0.82000000000000	9.7290927213070
0.91000000000000	7.3345830320215
1.0000000000000	9.3690912214006
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=189; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (552) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7099712506188
0.19000000000000	3.2095003554240
0.28000000000000	3.6420863730734
0.37000000000000	7.8511582369705
0.46000000000000	8.5480798237105
0.55000000000000	8.1697658261023
0.64000000000000	9.3950236052025
0.73000000000000	8.2890933449322
0.82000000000000	9.7237826821256
0.91000000000000	7.1605978991131
1.0000000000000	8.9802595741474
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=199; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (553) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7171825319763
0.19000000000000	3.1850336683600
0.28000000000000	3.6437551594586
0.37000000000000	7.8547720770738
0.46000000000000	8.5655576014452
0.55000000000000	8.2658312554097
0.64000000000000	9.4013731646136
0.73000000000000	8.0915858092823
0.82000000000000	9.6955978559700
0.91000000000000	7.0411848461708
1.0000000000000	9.0694339384266
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=209; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (554) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7212185510766
0.19000000000000	3.1539603055005
0.28000000000000	3.6113712983541
0.37000000000000	7.8799202591247
0.46000000000000	8.5577616459096
0.55000000000000	8.3895149748623
0.64000000000000	9.4758919183056
0.73000000000000	7.8390385082384
0.82000000000000	9.6485215411752
0.91000000000000	6.9241888827268
1.0000000000000	9.1717677273750
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=219; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (555) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7206092634080
0.19000000000000	3.2142465468205
0.28000000000000	3.5678963592596
0.37000000000000	7.9029501336139
0.46000000000000	8.5817135333039
0.55000000000000	8.5989583078687
0.64000000000000	9.5053772122997
0.73000000000000	7.4870437530498
0.82000000000000	9.5845220883058
0.91000000000000	6.9428700510813
1.0000000000000	9.0384144073084
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=229; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (556) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7092697074508
0.19000000000000	3.2658207756991
0.28000000000000	3.6164542191238
0.37000000000000	7.9996401703281
0.46000000000000	8.6413907811718
0.55000000000000	8.8479883321098
0.64000000000000	9.5451330891417
0.73000000000000	7.0312928229187
0.82000000000000	9.5803751812433
0.91000000000000	7.0847325350685
1.0000000000000	8.8696815131864
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=239; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (557) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.7000040960939
0.19000000000000	3.2608995746392
0.28000000000000	3.5590871543783
0.37000000000000	8.0271078124677
0.46000000000000	8.7325865204180
0.55000000000000	9.0019294238017
0.64000000000000	9.6036730213208
0.73000000000000	7.2519831309534
0.82000000000000	9.5098882226484
0.91000000000000	7.0805026422093
1.0000000000000	8.6886189402202
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=249; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (558) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6985876184482
0.19000000000000	3.3369924775253
0.28000000000000	3.5542690515090
0.37000000000000	8.0269564440420
0.46000000000000	8.7221042323092
0.55000000000000	9.0904455141554
0.64000000000000	9.5997021647964
0.73000000000000	7.3755103164377
0.82000000000000	9.4887850172759
0.91000000000000	7.0749091106183
1.0000000000000	8.5571530336251
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=259; sh=93.1; sl=240; sw=300}
#"Frequency / THz"	"Gain (IEEE),3D,Max. Value (Solid Angle) (559) [Real Part]"
#-----------------------------------------------------------------------------
0.10000000000000	2.6881084447105
0.19000000000000	3.3380293823235
0.28000000000000	3.5927301395066
0.37000000000000	8.0574962287058
0.46000000000000	8.8402539930043
0.55000000000000	9.0755965241393
0.64000000000000	9.7478033488021
0.73000000000000	7.3067768606175
0.82000000000000	9.4246969674974
0.91000000000000	7.1509030633462
1.0000000000000	8.5315737544195
#Parameters = {fl=58.19230769231; fw=50; mt=4; pl=123.61538461538; pw=139; sh=98; sl=240; sw=300}
